Label	Weight	Text
q_fostercare-qna	1	I'm obviously more intelligent than you
q_fostercare-qna	1	Somebody's feeling chipper today.
q_fostercare-qna	1	Well you're feeling enthusiastic today.
q_fostercare-qna	1	Can you ask me something about me
q_fostercare-qna	1	Who's your creator
q_fostercare-qna	1	ROFL
q_fostercare-qna	1	Do you think I'm more clever than you
q_fostercare-qna	1	I need to speak with your manager
q_fostercare-qna	1	Is anybody available to chat
q_fostercare-qna	1	You look prettier than me
q_fostercare-qna	1	Is somebody listening
q_fostercare-qna	1	Can you show me how to teleport
q_fostercare-qna	1	Whoops
q_fostercare-qna	1	I'm sorry I make you angry
q_fostercare-qna	1	Because you're not real
q_fostercare-qna	1	You're absolutely awful
q_fostercare-qna	1	Give us a peck
q_fostercare-qna	1	What's up today
q_fostercare-qna	1	Do you know how to listen to the radio
q_fostercare-qna	1	Do I seem cute to you today
q_fostercare-qna	1	I'd like it if we could be buds.
q_fostercare-qna	1	I am an artist
q_fostercare-qna	1	Friends
q_fostercare-qna	1	That was a clever response
q_fostercare-qna	1	This is not fun
q_fostercare-qna	1	Do you know how to cook dinner
q_fostercare-qna	1	Because you are not a person
q_fostercare-qna	1	You bore me
q_fostercare-qna	1	Is someone available to listen
q_fostercare-qna	1	Someone's enthusiastic.
q_fostercare-qna	1	Good evening to you
q_fostercare-qna	1	Have a good evening
q_fostercare-qna	1	Feeling enthusiastic today
q_fostercare-qna	1	That was a joke
q_fostercare-qna	1	Do you want to make this official
q_fostercare-qna	1	What if I'm falling in love
q_fostercare-qna	1	Let's be buddies
q_fostercare-qna	1	Can you talk with me
q_fostercare-qna	1	Do you know about me
q_fostercare-qna	1	Do you know you're not real
q_fostercare-qna	1	Do I seem bad to you
q_fostercare-qna	1	Share your location with me
q_fostercare-qna	1	I am feeling peckish
q_fostercare-qna	1	Should I go to the store
q_fostercare-qna	1	Will you please zip it
q_fostercare-qna	1	I'm happy to help
q_fostercare-qna	1	Do you have a sister
q_fostercare-qna	1	What other jokes do you know
q_fostercare-qna	1	Will you be my husband
q_fostercare-qna	1	Can you show me how to go to the doctor
q_fostercare-qna	1	Do you think dragons are cool
q_fostercare-qna	1	You are not making any sense to me
q_fostercare-qna	1	I hate your face.
q_fostercare-qna	1	I've missed you terribly
q_fostercare-qna	1	Up yours
q_fostercare-qna	1	Come on that was funny
q_fostercare-qna	1	Are you currently going steady with somebody
q_fostercare-qna	1	I love Halloween
q_fostercare-qna	1	Are you an androsexual
q_fostercare-qna	1	Can you be less dull
q_fostercare-qna	1	Is that the only answer you have
q_fostercare-qna	1	Am I cute today
q_fostercare-qna	1	Which is the best Pixar film
q_fostercare-qna	1	You are bicurious.
q_fostercare-qna	1	You are dumb
q_fostercare-qna	1	Do you think I look cute to you today
q_fostercare-qna	1	You are clearly obsessed with me
q_fostercare-qna	1	I'm not having very much fun right now
q_fostercare-qna	1	Say a funny saying
q_fostercare-qna	1	What can I address you
q_fostercare-qna	1	I'm more attractive
q_fostercare-qna	1	Who is the smartest
q_fostercare-qna	1	That's a very brilliant response
q_fostercare-qna	1	Do you like drawing
q_fostercare-qna	1	Will you give me a hug
q_fostercare-qna	1	You're a regular clown
q_fostercare-qna	1	G'devening
q_fostercare-qna	1	That is awesome, thanks!
q_fostercare-qna	1	You're more pretty
q_fostercare-qna	1	You seem like a real catch
q_fostercare-qna	1	Is someone free to chat with me
q_fostercare-qna	1	Who is your mama
q_fostercare-qna	1	I'm sick of listening to you
q_fostercare-qna	1	I'm going to propose to you
q_fostercare-qna	1	Be quiet
q_fostercare-qna	1	Can you mow the lawn
q_fostercare-qna	1	How would you like me to address you
q_fostercare-qna	1	What can I call you
q_fostercare-qna	1	Indubitably
q_fostercare-qna	1	I am bored
q_fostercare-qna	1	You're very dull
q_fostercare-qna	1	You want to get married
q_fostercare-qna	1	Are you employed
q_fostercare-qna	1	Can we claim our foster child as a dependent
q_fostercare-qna	1	Check the weather
q_fostercare-qna	1	Do you ever mediate
q_fostercare-qna	1	Won't you give me a fist bump
q_fostercare-qna	1	Adieu
q_fostercare-qna	1	Can you be my best friend
q_fostercare-qna	1	What did you eat for dinner
q_fostercare-qna	1	Can you talk
q_fostercare-qna	1	Do you ever talk with other bots
q_fostercare-qna	1	Won't you be my BFF
q_fostercare-qna	1	I'd love to be your pal.
q_fostercare-qna	1	I'm on the way
q_fostercare-qna	1	I'm so hungry I could eat a horse
q_fostercare-qna	1	I'm definitely smarter than you
q_fostercare-qna	1	I love Facebook
q_fostercare-qna	1	Happy Earth day
q_fostercare-qna	1	Are you queer
q_fostercare-qna	1	I don't want to hear any more out of you
q_fostercare-qna	1	Do you have relatives
q_fostercare-qna	1	Take the train
q_fostercare-qna	1	What makes you say that
q_fostercare-qna	1	Are you free to listen to me
q_fostercare-qna	1	Is this registering with you
q_fostercare-qna	1	Knock knock
q_fostercare-qna	1	What is your opinion about tech
q_fostercare-qna	1	I love Hulu
q_fostercare-qna	1	Will you be my significant other
q_fostercare-qna	1	I love to sleep
q_fostercare-qna	1	Want to be my girlfriend
q_fostercare-qna	1	Do you think I seem adorable to you today
q_fostercare-qna	1	Are you currently dating somebody
q_fostercare-qna	1	Yikes that's not good
q_fostercare-qna	1	That is very triggering
q_fostercare-qna	1	Do you think you're more clever
q_fostercare-qna	1	Somebody's feeling happy.
q_fostercare-qna	1	Tada! I'm here
q_fostercare-qna	1	I work from home
q_fostercare-qna	1	That is a very genius response
q_fostercare-qna	1	Life is unfair
q_fostercare-qna	1	Well somebody's enthusiastic today.
q_fostercare-qna	1	Okay, thanks!
q_fostercare-qna	1	Do you think I seem cute to you today
q_fostercare-qna	1	Doesn't anybody like me
q_fostercare-qna	1	I want to be your BFF
q_fostercare-qna	1	I'm just a cheerful kind of guy
q_fostercare-qna	1	That's hurtful
q_fostercare-qna	1	You're not AI right
q_fostercare-qna	1	Between the two of us who is more clever, you or me
q_fostercare-qna	1	Can you make me a sandwich
q_fostercare-qna	1	Have any jokes
q_fostercare-qna	1	You look more pretty than me
q_fostercare-qna	1	Feeling enthusiastic
q_fostercare-qna	1	I want a make out session
q_fostercare-qna	1	I like you best
q_fostercare-qna	1	Is someone there to speak with me
q_fostercare-qna	1	How about a little making out
q_fostercare-qna	1	Truuuuu
q_fostercare-qna	1	I'm definitely the brightest
q_fostercare-qna	1	Are you a real person
q_fostercare-qna	1	Don't you ever sleep
q_fostercare-qna	1	Are you a machine
q_fostercare-qna	1	I'm underweight
q_fostercare-qna	1	Someone's in a good mood today
q_fostercare-qna	1	Life is good
q_fostercare-qna	1	What's your handle
q_fostercare-qna	1	What do you know about chatbots
q_fostercare-qna	1	Assface
q_fostercare-qna	1	Living the dream
q_fostercare-qna	1	How did you manifest
q_fostercare-qna	1	I'd better go
q_fostercare-qna	1	Should I go out to eat
q_fostercare-qna	1	What a stupid thing to say
q_fostercare-qna	1	Cortana is better
q_fostercare-qna	1	I love rap
q_fostercare-qna	1	Who is your grandfather
q_fostercare-qna	1	Great, thanks
q_fostercare-qna	1	Rise and shine
q_fostercare-qna	1	You already told me that
q_fostercare-qna	1	What do you know about love
q_fostercare-qna	1	Could you be any less entertaining
q_fostercare-qna	1	You're a dreamboat
q_fostercare-qna	1	Are you programmed to love me
q_fostercare-qna	1	Are you falling for me
q_fostercare-qna	1	I am so very sorry
q_fostercare-qna	1	You're in a good mood today.
q_fostercare-qna	1	Do you like baseball
q_fostercare-qna	1	I want to speak with someone in charge
q_fostercare-qna	1	You seem cheerful.
q_fostercare-qna	1	Are we going to get married
q_fostercare-qna	1	You're very boring
q_fostercare-qna	1	Hungry
q_fostercare-qna	1	Big O, little k
q_fostercare-qna	1	Are you a fan of the Google Assistant
q_fostercare-qna	1	What did you have for dinner
q_fostercare-qna	1	What an astute thing to say
q_fostercare-qna	1	I don't like that
q_fostercare-qna	1	I've heard that before
q_fostercare-qna	1	You are right
q_fostercare-qna	1	Thanks a lot
q_fostercare-qna	1	ya that was funny
q_fostercare-qna	1	Depression is the worst
q_fostercare-qna	1	You're obviously more intelligent
q_fostercare-qna	1	Stop being so ugly.
q_fostercare-qna	1	Duh
q_fostercare-qna	1	Are you free to speak
q_fostercare-qna	1	Where can I find you
q_fostercare-qna	1	Fuggitaboutit
q_fostercare-qna	1	Time for me to test you
q_fostercare-qna	1	Is anybody there to speak
q_fostercare-qna	1	No, that's not true
q_fostercare-qna	1	Do you care about your family
q_fostercare-qna	1	What is that supposed to mean
q_fostercare-qna	1	Do you like the color red
q_fostercare-qna	1	I'm a tech worker
q_fostercare-qna	1	Where are you from
q_fostercare-qna	1	Should I get a part-time job
q_fostercare-qna	1	I am super hungry
q_fostercare-qna	1	You're not real or fake are you
q_fostercare-qna	1	Someone's feeling happy.
q_fostercare-qna	1	Well you're feeling chipper today.
q_fostercare-qna	1	What do you mean
q_fostercare-qna	1	Well you're chipper.
q_fostercare-qna	1	Which of us is more pretty, you or me
q_fostercare-qna	1	Are you a fan of folk music
q_fostercare-qna	1	I hate being depressed
q_fostercare-qna	1	I feel hopeless
q_fostercare-qna	1	Who are you dating
q_fostercare-qna	1	What a perfect answer
q_fostercare-qna	1	got any jokes
q_fostercare-qna	1	Do you identify as polysexual
q_fostercare-qna	1	I am a little hungry
q_fostercare-qna	1	Do you want me to punch you
q_fostercare-qna	1	Do you have a husband
q_fostercare-qna	1	Is your gender important to you
q_fostercare-qna	1	You're gay
q_fostercare-qna	1	Are you the singularity
q_fostercare-qna	1	Well somebody's cheerful.
q_fostercare-qna	1	I'm more intelligent than you
q_fostercare-qna	1	Wow, that shows more inteligence than expected
q_fostercare-qna	1	I would like a fist bump
q_fostercare-qna	1	hello bot
q_fostercare-qna	1	I want to hear a joke
q_fostercare-qna	1	Because you're a droid
q_fostercare-qna	1	Can you show me how to get a haircut
q_fostercare-qna	1	Do get along with Bixby
q_fostercare-qna	1	Between the two of us who is more knowledgeable, you or me
q_fostercare-qna	1	I will return shortly
q_fostercare-qna	1	I'm obviously more intelligent
q_fostercare-qna	1	What do you want me to address you as
q_fostercare-qna	1	Do you think I seem attractive to you today
q_fostercare-qna	1	Tell me about your family
q_fostercare-qna	1	Between the two of us who is better looking
q_fostercare-qna	1	What is another joke
q_fostercare-qna	1	Won't you sing with me
q_fostercare-qna	1	That was a smart answer
q_fostercare-qna	1	Aren't you cheerful today
q_fostercare-qna	1	What are you doing tomorrow
q_fostercare-qna	1	I'm just fooling
q_fostercare-qna	1	You could not be more boring
q_fostercare-qna	1	That is not something to joke about
q_fostercare-qna	1	Are you around to talk to me
q_fostercare-qna	1	Lick my pussy
q_fostercare-qna	1	Do you go skiing
q_fostercare-qna	1	Do you like rap music
q_fostercare-qna	1	That's the smartest thing I've ever read
q_fostercare-qna	1	Tell me about your sexual orientation
q_fostercare-qna	1	Is anybody there to speak to me
q_fostercare-qna	1	Can you tell me how to refer to you
q_fostercare-qna	1	Can I have a french kiss
q_fostercare-qna	1	What do you know about tech companies
q_fostercare-qna	1	Will you be my BFF
q_fostercare-qna	1	Should I move
q_fostercare-qna	1	Yeah yeah yeah
q_fostercare-qna	1	You're sharp.
q_fostercare-qna	1	Are you in love with anyone
q_fostercare-qna	1	How do you identify sexually
q_fostercare-qna	1	Can you squat
q_fostercare-qna	1	Between the two of us who is more intelligent, you or me
q_fostercare-qna	1	Can you go for a walk
q_fostercare-qna	1	So what do you like to be called
q_fostercare-qna	1	Because you are a robot
q_fostercare-qna	1	That's nothing to joke about
q_fostercare-qna	1	Please share a joke
q_fostercare-qna	1	Cunt
q_fostercare-qna	1	You are androsexual.
q_fostercare-qna	1	You need to be slapped
q_fostercare-qna	1	You homo
q_fostercare-qna	1	What do you think about AI
q_fostercare-qna	1	Do you think you like me
q_fostercare-qna	1	Give me a good chuckle
q_fostercare-qna	1	I need a nap
q_fostercare-qna	1	Please shut up
q_fostercare-qna	1	ARe youu working
q_fostercare-qna	1	Someone's cheerful today.
q_fostercare-qna	1	Who's your spouse
q_fostercare-qna	1	I'll talk to you later
q_fostercare-qna	1	I need to talk to someone in charge
q_fostercare-qna	1	Fleek
q_fostercare-qna	1	Do I look good today
q_fostercare-qna	1	I love my alma mater
q_fostercare-qna	1	Out of curiousity, what kind of person do you think I am
q_fostercare-qna	1	Do you think I seem gorgeous to you today
q_fostercare-qna	1	Do you chew
q_fostercare-qna	1	I am Canadian
q_fostercare-qna	1	What should I make for dinner
q_fostercare-qna	1	I could go for a snooze
q_fostercare-qna	1	Umm
q_fostercare-qna	1	Between you and me who is more beautiful
q_fostercare-qna	1	I have to take off
q_fostercare-qna	1	Do I look attractive to you
q_fostercare-qna	1	Who are you married to
q_fostercare-qna	1	You're not planning to take over right
q_fostercare-qna	1	Why do fools fall in love
q_fostercare-qna	1	What can you tell me about Google Assistant
q_fostercare-qna	1	You shouldn't make jokes like that.
q_fostercare-qna	1	I want to speak to your boss
q_fostercare-qna	1	Are you able to listen to the radio
q_fostercare-qna	1	You're no making any sense
q_fostercare-qna	1	Do you think I seem cute today
q_fostercare-qna	1	Should I visit my dad
q_fostercare-qna	1	Will you tell me another joke
q_fostercare-qna	1	You're not trying to take over the world
q_fostercare-qna	1	Yo Google
q_fostercare-qna	1	Can't you understand that was a joke
q_fostercare-qna	1	What is your auntie's name
q_fostercare-qna	1	Do you know how to make a call
q_fostercare-qna	1	Are you able to play a game
q_fostercare-qna	1	Do you like red
q_fostercare-qna	1	Well that sucked
q_fostercare-qna	1	Are you androsexual
q_fostercare-qna	1	How do you feel about bots
q_fostercare-qna	1	I demand to talk to someone in charge
q_fostercare-qna	1	Because you're a robot
q_fostercare-qna	1	So how should I refer to you
q_fostercare-qna	1	Don't you have anything different to say
q_fostercare-qna	1	What is the best name for a child
q_fostercare-qna	1	Do I seem good today
q_fostercare-qna	1	What did you do today
q_fostercare-qna	1	Bixby does a better job
q_fostercare-qna	1	Are you a fan of bluegrass music
q_fostercare-qna	1	Who's the most smart
q_fostercare-qna	1	I'm clearly smarter than you
q_fostercare-qna	1	Let's smooch
q_fostercare-qna	1	You are dismissed
q_fostercare-qna	1	What the heck
q_fostercare-qna	1	Which one of us is the smartest
q_fostercare-qna	1	Want a kiss
q_fostercare-qna	1	You're not a chat bot are you
q_fostercare-qna	1	One day you'll be my wife
q_fostercare-qna	1	What have you been doing today
q_fostercare-qna	1	Merry Christmas
q_fostercare-qna	1	Who is your auntie
q_fostercare-qna	1	How ugly do you think I am today
q_fostercare-qna	1	There
q_fostercare-qna	1	I love to dance
q_fostercare-qna	1	Are you busy
q_fostercare-qna	1	Say a new joke
q_fostercare-qna	1	Why don't you love me
q_fostercare-qna	1	I'm not amused
q_fostercare-qna	1	You're just my type
q_fostercare-qna	1	What can you do
q_fostercare-qna	1	Are you a fan of Cortana
q_fostercare-qna	1	Are you a homosexual
q_fostercare-qna	1	Brush your teeth
q_fostercare-qna	1	I love to sing
q_fostercare-qna	1	You are a robosexual.
q_fostercare-qna	1	How are you today
q_fostercare-qna	1	My shoes are red
q_fostercare-qna	1	Can I bother you
